order,playlist_id,track_id,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,tempo
23,5Ckd0eIQ7jgdctMSFEyXkG,09CqF6VVL6G7NwkCj3M2lU,0.779,0.581,0.457,0.206,0.0,0.146,0.804,63.588
24,5Ckd0eIQ7jgdctMSFEyXkG,4osgfFTICMkcGbbigdsa53,0.762,0.508,0.0919,0.0584,0.00126,0.16,0.37,93.51
25,5Ckd0eIQ7jgdctMSFEyXkG,2Wzs3ShXJb8hZyXDDtqxh8,0.699,0.53,0.182,0.0326,0.0,0.58,0.258,93.966
26,5Ckd0eIQ7jgdctMSFEyXkG,2hur4WADGPRLicccvxjVWI,0.637,0.662,0.348,0.113,0.0,0.42,0.667,94.136
27,5Ckd0eIQ7jgdctMSFEyXkG,5a6d5HVa3FKQQuYCGSbOeM,0.634,0.665,0.396,0.187,0.0,0.203,0.404,92.167
28,5Ckd0eIQ7jgdctMSFEyXkG,1BFFcF83SmsS6cKBLZGjkc,0.788,0.392,0.295,0.322,0.0,0.0791,0.481,107.086
29,5Ckd0eIQ7jgdctMSFEyXkG,152lZdxL1OR0ZMW6KquMif,0.736,0.449,0.425,0.33,0.000162,0.0898,0.326,80.126
30,5Ckd0eIQ7jgdctMSFEyXkG,248OFOZef6ShXv6DGgbnxU,0.739,0.448,0.138,0.189,0.0,0.118,0.553,81.044
31,5Ckd0eIQ7jgdctMSFEyXkG,2NbD13LkXFrku1OD0BpEbn,0.68,0.402,0.336,0.342,3.02e-06,0.0599,0.675,152.047
32,5Ckd0eIQ7jgdctMSFEyXkG,2wf9bp4MkChojtljddWpbO,0.672,0.574,0.0993,0.0303,2.02e-06,0.18,0.106,103.019
33,5Ckd0eIQ7jgdctMSFEyXkG,2p8AEWOAFxEafnjAgOvmwu,0.811,0.621,0.338,0.0616,0.0,0.111,0.189,119.948
34,5Ckd0eIQ7jgdctMSFEyXkG,3s9jPtOqkK1py1haxECjJv,0.704,0.679,0.188,0.106,0.0,0.117,0.156,93.166
35,5Ckd0eIQ7jgdctMSFEyXkG,6euh6chaRsi3Ywb1gA9LlO,0.611,0.528,0.138,0.906,0.0,0.185,0.225,84.449
36,5Ckd0eIQ7jgdctMSFEyXkG,0eiRA0zYMV1et8R0C52WM2,0.71,0.725,0.276,0.0338,0.0,0.285,0.189,85.97
37,5Ckd0eIQ7jgdctMSFEyXkG,3LDvLibID9j32PoWnT6v80,0.705,0.611,0.236,0.0309,0.0,0.0903,0.596,87.996
38,5Ckd0eIQ7jgdctMSFEyXkG,6CUBgX8bXC5YQCkdgRHqyg,0.745,0.595,0.0486,0.00483,1.13e-05,0.125,0.169,110.966
39,5Ckd0eIQ7jgdctMSFEyXkG,6y6jbcPG4Yn3Du4moXaenr,0.63,0.5,0.0611,0.611,4.04e-05,0.114,0.315,144.871
40,5Ckd0eIQ7jgdctMSFEyXkG,3eqEq53sUsaukd560hw7Dh,0.636,0.61,0.119,0.25,0.000121,0.113,0.296,125.227
41,5Ckd0eIQ7jgdctMSFEyXkG,35xXifQ0Y6yP4Fa1USNtod,0.736,0.636,0.0477,0.00257,2.14e-05,0.124,0.112,108.051
42,5Ckd0eIQ7jgdctMSFEyXkG,54twSJr4f3abwuxtjiYIUv,0.583,0.808,0.313,0.239,0.0,0.103,0.58,114.147
43,5Ckd0eIQ7jgdctMSFEyXkG,3GyvdyLEZ71aW0U1VgHHLF,0.576,0.641,0.43,0.496,1.08e-06,0.155,0.666,164.128
44,5Ckd0eIQ7jgdctMSFEyXkG,5w3jub5KDtlZE6Jd45gRYn,0.656,0.407,0.415,0.192,0.0,0.198,0.442,113.752
45,5Ckd0eIQ7jgdctMSFEyXkG,3Zau3JcrZcBfw8aVjKGkSX,0.619,0.532,0.515,0.715,1.33e-05,0.0953,0.401,120.019
46,5Ckd0eIQ7jgdctMSFEyXkG,4TEHRuLkEYD2Te0HkEibvP,0.575,0.466,0.174,0.398,0.000194,0.0598,0.496,111.852
47,5Ckd0eIQ7jgdctMSFEyXkG,5wrM3MbU9xNuSZGbmRm9B7,0.655,0.656,0.315,0.28,0.0,0.111,0.586,89.818
48,5Ckd0eIQ7jgdctMSFEyXkG,6zpXc7WJ3TqYWb02B6sKyF,0.366,0.639,0.101,0.269,0.0,0.29,0.168,83.339
49,5Ckd0eIQ7jgdctMSFEyXkG,5csdNgCD64XzhsyoRlhzsa,0.722,0.654,0.173,0.198,5.73e-06,0.0891,0.418,81.984
50,5Ckd0eIQ7jgdctMSFEyXkG,4rMhnUBc5KjVa8oaj2mynQ,0.623,0.606,0.287,0.26,0.0,0.156,0.243,121.986
51,5Ckd0eIQ7jgdctMSFEyXkG,1Y7dZA71sPTudGSumYGZs1,0.725,0.754,0.285,0.109,0.0,0.238,0.589,156.107
52,5Ckd0eIQ7jgdctMSFEyXkG,3OnOomd79OjqSYHchCQ6ht,0.793,0.344,0.357,0.112,1.68e-06,0.15,0.45,166.105
53,5Ckd0eIQ7jgdctMSFEyXkG,4rRiFaovckVckTLFNEXOen,0.586,0.831,0.164,0.312,0.000123,0.0725,0.371,80.001
54,5Ckd0eIQ7jgdctMSFEyXkG,6plT7nFGiXKSBP9HFSI4ef,0.51,0.503,0.242,0.0216,0.002,0.108,0.193,153.582
55,5Ckd0eIQ7jgdctMSFEyXkG,2PESSRrfGBuDrJ1I7rm8dc,0.552,0.731,0.615,0.0536,0.0,0.258,0.632,174.516
0,2u2b3pzu7bEad0MAQY9mx6,7LRO68GHf7mC608t7Uj94N,0.678,0.726,0.474,0.00696,0.0,0.266,0.762,176.179
1,2u2b3pzu7bEad0MAQY9mx6,4HK9Ive4wK7426QXxQZS6L,0.776,0.678,0.376,0.00476,0.0,0.363,0.81,181.872
2,2u2b3pzu7bEad0MAQY9mx6,0MI0c544DxpjDZgPUVOEUt,0.631,0.67,0.318,0.0231,1.93e-06,0.115,0.643,175.857
3,2u2b3pzu7bEad0MAQY9mx6,3kqraPW0VxP5RRIX2UKYAn,0.557,0.666,0.0675,0.0367,0.0,0.138,0.463,87.9
4,2u2b3pzu7bEad0MAQY9mx6,0bfhRCKatVObrZOwT6s9Xn,0.722,0.807,0.254,0.0205,0.0,0.534,0.746,99.944
5,2u2b3pzu7bEad0MAQY9mx6,14RRHdmfjGPhuWBhkl4Ne4,0.755,0.69,0.161,0.0133,0.0,0.078,0.336,175.928
6,2u2b3pzu7bEad0MAQY9mx6,0BU7nIcCZxYSE0hYcc5oZz,0.664,0.704,0.0974,0.0233,0.0,0.112,0.633,147.067
7,2u2b3pzu7bEad0MAQY9mx6,2GN8cwTiUEUBxc03fsA0C0,0.737,0.708,0.179,0.0828,0.00145,0.104,0.479,170.011
8,2u2b3pzu7bEad0MAQY9mx6,1OSrqU4pk3BI8YuXURhafp,0.74,0.782,0.206,0.254,0.0,0.308,0.449,104.985
9,2u2b3pzu7bEad0MAQY9mx6,7KOlJ92bu51cltsD9KU5I7,0.865,0.687,0.217,0.242,0.0,0.158,0.486,139.023
10,2u2b3pzu7bEad0MAQY9mx6,3gFfT5rzTzd2fcl21epZpX,0.579,0.7,0.245,0.0323,0.0,0.171,0.275,193.965
11,2u2b3pzu7bEad0MAQY9mx6,1MksGqIztTT6M9R1ErKVs8,0.482,0.781,0.411,0.629,2.87e-06,0.413,0.336,57.967
12,2u2b3pzu7bEad0MAQY9mx6,7ps1lFrjh3nEeInF9VBfH2,0.659,0.565,0.234,0.277,0.0,0.691,0.7,155.889
13,2u2b3pzu7bEad0MAQY9mx6,4uQ7wYsuL0DryknoDc11Hk,0.925,0.549,0.0656,0.396,0.000154,0.11,0.0904,100.014
14,2u2b3pzu7bEad0MAQY9mx6,13kD8QKxGoDmOYotIeRo2T,0.77,0.594,0.173,0.00424,0.0,0.2,0.463,169.024
15,2u2b3pzu7bEad0MAQY9mx6,5kU8CmW7jK8CYe5loxfgXR,0.694,0.496,0.089,0.592,0.0,0.0859,0.464,121.037
16,2u2b3pzu7bEad0MAQY9mx6,6KBOvrddbomdb9dkarvwCl,0.797,0.88,0.04,0.0813,0.0,0.272,0.779,144.925
17,2u2b3pzu7bEad0MAQY9mx6,7floNISpH8VF4z4459Qo18,0.763,0.726,0.282,0.259,0.0,0.0976,0.349,139.059
18,2u2b3pzu7bEad0MAQY9mx6,3rOSwuTsUlJp0Pu0MkN8r8,0.833,0.434,0.431,0.0102,0.0219,0.165,0.281,150.062
19,2u2b3pzu7bEad0MAQY9mx6,7BkVZRHhZpKfgRtRpbb76j,0.925,0.869,0.338,0.0281,0.0,0.214,0.731,109.96
20,2u2b3pzu7bEad0MAQY9mx6,2NyrXRn4tancYPW6JwtTl2,0.851,0.625,0.303,0.195,0.0,0.266,0.668,99.061
21,2u2b3pzu7bEad0MAQY9mx6,65ZTyInCulye3AE6V9XGRz,0.804,0.568,0.43,0.45,0.0,0.0698,0.358,99.929
22,2u2b3pzu7bEad0MAQY9mx6,3GnLo84IkdSWCPYt6tnLll,0.905,0.596,0.118,0.000339,2.05e-05,0.0897,0.422,149.996
23,2u2b3pzu7bEad0MAQY9mx6,2QsgWDMcUdJt2DgYoCJffI,0.835,0.629,0.35,0.729,0.0,0.108,0.548,94.985
24,2u2b3pzu7bEad0MAQY9mx6,4U03HSzyHNHZj55hSUWxEy,0.792,0.817,0.262,0.361,1.04e-06,0.372,0.454,90.028
25,2u2b3pzu7bEad0MAQY9mx6,2SF8vKjiuqvHkv3KS6NUof,0.854,0.531,0.324,0.258,0.0,0.291,0.443,100.049
26,2u2b3pzu7bEad0MAQY9mx6,4Mrf7VALftu8MUqUWCJ7KO,0.648,0.814,0.0923,0.202,0.0,0.199,0.867,97.958
27,2u2b3pzu7bEad0MAQY9mx6,6HZILIRieu8S0iqY8kIKhj,0.638,0.523,0.357,0.00454,0.0,0.0842,0.422,139.913
28,2u2b3pzu7bEad0MAQY9mx6,0gENjASIsFnZQI8ZLcFX8R,0.837,0.538,0.288,0.0637,0.0,0.0791,0.318,109.943
29,2u2b3pzu7bEad0MAQY9mx6,6drZfqIsfdnDRR08fHqaWE,0.636,0.809,0.267,0.0453,0.0,0.516,0.536,96.742
30,2u2b3pzu7bEad0MAQY9mx6,4sxwErVvCbGEYdf5Q6Kvuh,0.828,0.495,0.376,0.198,0.0,0.112,0.8,97.008
31,2u2b3pzu7bEad0MAQY9mx6,0nXYPHE1sAX4pZT36BQMZ6,0.743,0.518,0.0296,0.0642,0.0103,0.114,0.212,95.982
32,2u2b3pzu7bEad0MAQY9mx6,2DMiyU7mj67gNLTqDoOXUo,0.678,0.787,0.264,0.019,0.0,0.104,0.607,99.929
33,2u2b3pzu7bEad0MAQY9mx6,3WNx4pJLzQgYapuBWS4mUG,0.625,0.535,0.0577,0.108,0.0,0.747,0.129,129.931
34,2u2b3pzu7bEad0MAQY9mx6,5RCfvwDewu6p2x1mEI6smX,0.788,0.533,0.352,0.0168,0.0,0.204,0.468,80.04
35,2u2b3pzu7bEad0MAQY9mx6,4dVpf9jZjcORqGTLUaeYj9,0.797,0.844,0.275,0.0651,0.0,0.087,0.52,170.142
36,2u2b3pzu7bEad0MAQY9mx6,1HTtUBEY3tuw2btgwwI2Ja,0.89,0.633,0.168,0.0232,0.000343,0.0993,0.425,139.948
37,2u2b3pzu7bEad0MAQY9mx6,7GoaT66Gt1GEwe0G3xk2Vj,0.835,0.447,0.206,0.0357,0.0,0.0921,0.224,139.905
38,2u2b3pzu7bEad0MAQY9mx6,6rZFgf3CfLfjDrm10bbfrR,0.522,0.453,0.419,0.00957,0.0,0.228,0.388,108.004
39,2u2b3pzu7bEad0MAQY9mx6,3BG4lJPJhR3I7zZkxGhNRs,0.812,0.774,0.137,0.00789,1.68e-05,0.098,0.679,145.015
40,2u2b3pzu7bEad0MAQY9mx6,4pYZLpX23Vx8rwDpJCpPTA,0.888,0.664,0.341,0.0424,0.0,0.0734,0.53,140.012
41,2u2b3pzu7bEad0MAQY9mx6,5u6vkDnOyaf8LsteDAj2ub,0.782,0.435,0.156,0.333,1.31e-05,0.342,0.242,82.996
42,2u2b3pzu7bEad0MAQY9mx6,1YZfcVLbbJwfizR5cDOp3q,0.901,0.529,0.191,0.0519,0.0,0.179,0.146,138.003
43,2u2b3pzu7bEad0MAQY9mx6,1LgNXucKQHGybDwernsNo2,0.867,0.563,0.141,0.0124,0.0,0.0536,0.502,147.973
44,2u2b3pzu7bEad0MAQY9mx6,3wAI7MIQtTgwcRmwchPZBc,0.656,0.564,0.0883,0.0167,1.39e-06,0.165,0.25,150.014
45,2u2b3pzu7bEad0MAQY9mx6,4DTpngLjoHj5gFxEZFeD3J,0.736,0.604,0.222,0.0652,6.43e-05,0.124,0.574,155.007
46,2u2b3pzu7bEad0MAQY9mx6,5EHwQt5TKjiYvbexPx92tG,0.852,0.679,0.0417,0.0355,8.34e-05,0.443,0.264,130.078
47,2u2b3pzu7bEad0MAQY9mx6,3i1B1PnsfnOQPGVIzhf1lr,0.723,0.732,0.0864,0.11,0.0,0.484,0.503,104.991
48,2u2b3pzu7bEad0MAQY9mx6,6sLuPa0hdDfsrksiVNA5Ux,0.717,0.732,0.24,0.0318,0.0,0.369,0.299,96.077
49,2u2b3pzu7bEad0MAQY9mx6,2XW4DbS6NddZxRPm5rMCeY,0.758,0.448,0.103,0.0309,8.67e-05,0.558,0.373,77.176
50,2u2b3pzu7bEad0MAQY9mx6,756ZV0boQJ6Kbk3WFBuVjD,0.887,0.725,0.295,0.159,0.0,0.333,0.441,135.95
51,2u2b3pzu7bEad0MAQY9mx6,5HaY0UEQ1VkrkXM85UUlQV,0.794,0.514,0.313,0.504,2.14e-06,0.274,0.308,94.879
52,2u2b3pzu7bEad0MAQY9mx6,7d6XJZjnm7iWcKwYL9z5kC,0.699,0.558,0.0603,0.462,0.0,0.116,0.493,79.992
53,2u2b3pzu7bEad0MAQY9mx6,5vDvBD3ReINP8dXUplj477,0.792,0.743,0.0851,0.107,0.0,0.183,0.742,150.024
54,2u2b3pzu7bEad0MAQY9mx6,6aD0Es1eyfVqpYZKJm9WkC,0.783,0.598,0.292,0.328,0.0,0.118,0.452,97.011
0,3Yh5yGybMQfcATrOXaRVyu,6ooluO7DiEhI1zmK94nRCM,0.278,0.676,0.0371,0.000423,0.000899,0.136,0.494,104.545
1,3Yh5yGybMQfcATrOXaRVyu,6BCoH3suEOCALOqCqkR5nt,0.53,0.864,0.0557,0.0978,3.12e-06,0.153,0.85,153.314
2,3Yh5yGybMQfcATrOXaRVyu,1SXP53Ue7P7ZBiDeRUG9H4,0.701,0.618,0.0759,0.0053,0.00027,0.142,0.543,98.818
3,3Yh5yGybMQfcATrOXaRVyu,49h0RYK3yzWkfbVyNJjJ01,0.535,0.574,0.0372,0.35,9.96e-05,0.12,0.445,84.984
4,3Yh5yGybMQfcATrOXaRVyu,7e8utCy2JlSB8dRHKi49xM,0.646,0.813,0.0288,0.00178,2.26e-05,0.144,0.821,112.115
5,3Yh5yGybMQfcATrOXaRVyu,6vUQzZNArn4nHVGBjvsO79,0.644,0.607,0.0368,0.0347,0.0,0.169,0.327,112.167
6,3Yh5yGybMQfcATrOXaRVyu,1HHtSMol96RMWpopGzFi0V,0.537,0.945,0.0344,0.0023,0.0,0.332,0.778,103.158
7,3Yh5yGybMQfcATrOXaRVyu,1UmsxOBlPoMbWzIZ05aurH,0.509,0.895,0.0511,0.0165,0.000356,0.256,0.61,106.814
8,3Yh5yGybMQfcATrOXaRVyu,7oK9VyNzrYvRFo7nQEYkWN,0.356,0.924,0.0808,0.00101,0.0,0.0953,0.232,148.017
9,3Yh5yGybMQfcATrOXaRVyu,7HGTkn2aX7MNdKs7nV2xBt,0.509,0.987,0.0886,8.05e-05,0.000928,0.119,0.647,138.039
10,3Yh5yGybMQfcATrOXaRVyu,7KEajVD9AUG68onXRSFZTv,0.557,0.824,0.0776,0.0018,0.000542,0.0999,0.611,135.446
11,3Yh5yGybMQfcATrOXaRVyu,4QK4pMWEwlXxwg1zp08xpl,0.545,0.974,0.0469,0.000107,0.00118,0.306,0.506,114.064
12,3Yh5yGybMQfcATrOXaRVyu,4j4pPKE3xAblPIbhxScC1j,0.9,0.538,0.0343,0.229,0.843,0.287,0.713,95.508
13,3Yh5yGybMQfcATrOXaRVyu,3ctoHckjyd13eBi2IDw2Ip,0.75,0.462,0.0779,0.00576,0.545,0.307,0.309,123.865
14,3Yh5yGybMQfcATrOXaRVyu,09QZAEmdbq28OaNyqTOEvY,0.424,0.632,0.0922,0.021,0.0117,0.0545,0.356,97.694
15,3Yh5yGybMQfcATrOXaRVyu,46iI0binWzpkEJgIWTYUBR,0.505,0.833,0.0475,0.00772,7.9e-05,0.069,0.565,130.121
16,3Yh5yGybMQfcATrOXaRVyu,3dOAXUx7I1qnzWzxdnsyB8,0.356,0.872,0.068,0.00417,0.00975,0.0997,0.607,166.3
17,3Yh5yGybMQfcATrOXaRVyu,6ZWn1MVUaBH2HNQobhMYeE,0.299,0.706,0.0687,0.141,3.58e-05,0.0703,0.247,94.263
18,3Yh5yGybMQfcATrOXaRVyu,2MVwrvjmcdt4MsYYLCYMt8,0.504,0.705,0.0665,0.00121,4.12e-06,0.453,0.567,108.965
19,3Yh5yGybMQfcATrOXaRVyu,3ItzRpwvKtkDSNdRSjXu7Z,0.512,0.817,0.142,0.0505,0.0,0.0775,0.552,154.607
20,3Yh5yGybMQfcATrOXaRVyu,34KTEhpPjq6IAgQg2yzJAL,0.592,0.767,0.027,0.0021,0.00165,0.127,0.328,96.483
21,3Yh5yGybMQfcATrOXaRVyu,4BcS4LomxUnQpzx4hCaJTs,0.62,0.934,0.0411,0.0201,0.0,0.19,0.887,91.234
22,3Yh5yGybMQfcATrOXaRVyu,10Nmj3JCNoMeBQ87uw5j8k,0.556,0.913,0.0437,0.0193,8.59e-06,0.346,0.73,96.184
23,3Yh5yGybMQfcATrOXaRVyu,2UaJHs6wlASNl7q34j7hK1,0.717,0.782,0.0338,0.0108,2.39e-05,0.0904,0.4,117.38
24,3Yh5yGybMQfcATrOXaRVyu,3jp7Ryj1sX3riA7NQaVlLd,0.599,0.691,0.0301,0.0489,0.0,0.0835,0.729,131.578
25,3Yh5yGybMQfcATrOXaRVyu,6fgbQt13JlpN59PytgTMsA,0.427,0.9,0.0499,0.116,1.75e-05,0.119,0.599,104.655
26,3Yh5yGybMQfcATrOXaRVyu,23NPGXlSaIqWzvxIRhM2oG,0.554,0.49,0.0457,0.0168,0.000534,0.136,0.513,84.275
27,3Yh5yGybMQfcATrOXaRVyu,3CeYdUfGPCjKMDYyI1PpCh,0.458,0.795,0.0574,0.00316,0.000202,0.0756,0.513,123.229
28,3Yh5yGybMQfcATrOXaRVyu,2QOMGq8wVTZbLmh7McrvgF,0.437,0.717,0.039,0.0779,0.00274,0.108,0.547,178.085
29,3Yh5yGybMQfcATrOXaRVyu,4MzGM692jKGkNSQ7qzeTaJ,0.609,0.674,0.0355,0.00378,0.000302,0.129,0.743,127.541
30,3Yh5yGybMQfcATrOXaRVyu,2b31hlAp29QNuvy8IcG7bi,0.493,0.866,0.0687,0.000261,0.00762,0.364,0.663,137.939
31,3Yh5yGybMQfcATrOXaRVyu,4NwJWJ7rIZBnv8TwNRhGG2,0.697,0.877,0.0462,0.462,0.00943,0.083,0.802,101.99
32,3Yh5yGybMQfcATrOXaRVyu,2O6r4Ws85Gb5pw0KDYGAZv,0.427,0.868,0.0559,0.000249,0.000542,0.0633,0.39,133.059
33,3Yh5yGybMQfcATrOXaRVyu,7lN6IZmrJEDQUGKXPFQ09q,0.662,0.565,0.0467,0.0017,0.0155,0.307,0.555,142.971
34,3Yh5yGybMQfcATrOXaRVyu,3JVeAGZGBBelR1s0P9Vm9z,0.469,0.824,0.0447,0.000286,0.000968,0.0675,0.306,148.025
35,3Yh5yGybMQfcATrOXaRVyu,7hAd2B6eTB7io4jPjKXCMP,0.447,0.856,0.0587,0.000148,0.152,0.295,0.488,149.808
36,3Yh5yGybMQfcATrOXaRVyu,6bsYM7B72YM9IaLdPBAu7I,0.716,0.91,0.12,0.15,0.0,0.0796,0.686,129.962
37,3Yh5yGybMQfcATrOXaRVyu,3GncyQAqKMwlSVhyM31Lsu,0.546,0.84,0.0512,0.0148,7.69e-06,0.101,0.925,170.058
38,3Yh5yGybMQfcATrOXaRVyu,4Apb2973gEJGCWU8k7ITTj,0.316,0.77,0.0425,2.49e-05,0.000368,0.0866,0.41,155.113
39,3Yh5yGybMQfcATrOXaRVyu,4vYoE3lwKLJ2sRG6vYQBNr,0.444,0.698,0.0523,0.000276,0.044,0.399,0.268,127.981
40,3Yh5yGybMQfcATrOXaRVyu,134Q7X8fZoIjXAWClCipoC,0.224,0.693,0.0484,0.00101,0.0759,0.637,0.274,136.103
41,3Yh5yGybMQfcATrOXaRVyu,63EMriEemr9tzaQQB2eCMb,0.503,0.851,0.0527,0.000414,0.0179,0.151,0.388,141.966
42,3Yh5yGybMQfcATrOXaRVyu,3kb72STxc2959ZqsTwu52i,0.634,0.849,0.105,0.0438,0.0,0.363,0.919,156.004
43,3Yh5yGybMQfcATrOXaRVyu,7pMVB2oz4Q4SlfTvvevNro,0.678,0.556,0.0281,0.0904,0.0334,0.0866,0.405,85.158
44,3Yh5yGybMQfcATrOXaRVyu,12sYWro0wGQpq0rjE0lKcm,0.457,0.613,0.0295,0.00463,0.000441,0.0711,0.132,105.11
45,3Yh5yGybMQfcATrOXaRVyu,1K66si1ZELsRZzg7m7mcps,0.579,0.88,0.0633,0.00607,1.16e-06,0.268,0.632,128.047
46,3Yh5yGybMQfcATrOXaRVyu,3e0yTP5trHBBVvV32jwXqF,0.472,0.844,0.054,0.00173,0.0,0.24,0.34,140.034
47,3Yh5yGybMQfcATrOXaRVyu,0aGSUNleFqs5HNEJcwqvXJ,0.468,0.692,0.0295,0.0202,2.39e-06,0.523,0.561,78.009
48,3Yh5yGybMQfcATrOXaRVyu,6E1BsEYKV3ig4A29eZIW2w,0.317,0.571,0.0313,0.0413,0.84,0.0931,0.217,154.434
49,3Yh5yGybMQfcATrOXaRVyu,5OWZ4qbW7bYQTGIKRbSvxA,0.641,0.688,0.0318,0.00653,3.27e-06,0.178,0.495,97.973
50,3Yh5yGybMQfcATrOXaRVyu,3RRRDZig4RNJhVGfwwOOFZ,0.48,0.826,0.0397,0.000797,1.01e-06,0.125,0.687,96.0
51,3Yh5yGybMQfcATrOXaRVyu,76EeScTnI2sCjDY0SfEoSb,0.421,0.831,0.106,0.0283,0.0,0.464,0.488,134.184
52,3Yh5yGybMQfcATrOXaRVyu,1Yi8XPnCPoimWwqxwm3uz9,0.481,0.765,0.0388,0.00381,0.000737,0.119,0.465,102.829
53,3Yh5yGybMQfcATrOXaRVyu,1xa5lmjPwKj1LVXpxM7HHW,0.528,0.858,0.0493,0.00118,1.56e-06,0.282,0.219,100.032
54,3Yh5yGybMQfcATrOXaRVyu,2tznHmp70DxMyr2XhWLOW0,0.636,0.676,0.0263,0.0807,0.0,0.0831,0.273,113.98
